,reviewId,content,label,Target_type
821,68d59f80-65ea-46de-bbd7-08d71456ffd6,aplikasi payah sering error banyak drama reward promo shopback gak di kasih bukti screenshot sudah diberikan semua chat cs kyak orang bloon selalu tanya dari awal lagi,negatif,0
822,fa148b5a-b538-4f76-ad99-7da4cb4e7244,proses transfernya lama banget,negatif,0
823,adc90eb5-c28e-421a-9e9c-c44ef5fc9fac,jangan buat apk klo buat akun sulitnya minta ampun muka di ktp umur tahun verifikasi muka yg skarang tahun jelas beda baru install langsung uninstall,negatif,0
824,6eb33c0d-5a35-4af1-a8f0-ead1dc87b1bb,dokumen tambahan dll sudah di kirim kan namun akun belum di verifikasi juga sudah seminggu lebih flip kon,negatif,0
825,12304c71-cec7-4bce-b943-11ea69bf7e4a,mudah dn ga ribet biayaya tranfer gratis lagi,positif,1
826,2313687a-fee3-4da3-b041-cd81e607c4a1,kok dari kemarin mau top up saldo flip nya susah,negatif,0
827,0e6d730e-fd5b-473c-85f9-4da0744302ef,bisa dapet poin flip lgi,positif,1
828,00f62866-4651-496d-bba5-17c3f4b920d5,koin hasil toup lama masuk nya udah hari nunggu gak masuk masuk kerekening permata saya tolong dong,negatif,0
829,11bbf46e-9b36-4bb7-9e1f-6e3ea0fb8807,ribet beberapa x disuruh verifikasi padahal susah keluar langsung uninstal males pake mending ke ewallet sebelah enak,negatif,0
830,36ded822-8712-4e16-946a-91fc75d9e6de,lumayan ngebantu utk ngurangi biaya adminnya kalo transaksi yg perlu segera gabisa diandalkan krna perlu waktu beberapa menit terus yg free masih ada limit perbulan kalo bisa limit perbulannya ditambah sejauh ini lancar cukup memuaskan trims flip,positif,1
831,c8448857-27fc-4fbe-939a-9b85f9141d7a,kemaren kayaknya udh sempet diperbaharui jd gk perlu konfirmasi apa sdh tf atau belum cuma barusan pake kok balik lag hrs konfirmasi yah mudah an diupdate lg biar kl lupa konfirmasi dana tetap diproses,negatif,0
832,207c814c-98e8-4eee-b535-a3f30f0e16ef,aplikasi buruk masa ketika verifikasi habis itu akun di bekukan otw uninstall lah percuma gua kyc nungguin lama lama,negatif,0
833,7de0e5cb-b4b5-45ed-9a6f-74acbf029a80,aplikasi macam apa ini saya top up ko pas di cek saldo nya masih parahhhh,negatif,0
834,5a4d163c-b50c-4297-ad48-b02c82dc87ea,reward ga dapet nih udh undang teman buat transaksi dini susanti refferal melani sari tolong di cek ya eventnya periode november kalo bonus nya udh cair saya kasih bintang,negatif,0
835,85284871-5e1c-4b61-97c4-9025fc07cb64,lumayan ada cashback,positif,1
836,d708cd26-06f8-4658-8bfd-271eb38ac715,udah dua hari koin flip saya gak masuk kerekening saya gimana ini,negatif,0
837,95827dab-4f42-4cfd-9807-24ae291a2f1d,lelet banget tolong diperbaiki supaya prosesnya bisa lebih cepat,negatif,0
838,bc92c032-9c10-4e2a-a3ee-0510dd7db0f7,lamaaaaaaa,negatif,0
839,0c428718-f5ea-4589-938f-3713c4302faa,jika ada kendala penanganya lambat malah koin tidak bisa di tarik cari solusi ga dapet robot terus yg bales,negatif,0
840,97a02f54-6e1d-47ae-baf7-81145777e98a,kalo bisa pake virtual account biar enak gk ush isi nominal lagi ntr ku kasih bintang,positif,1
841,a7a7c527-b669-4fc6-b484-17aeac9441f5,kadang suka lambaaattt sekali,negatif,0
842,46f1f772-95c6-4e9f-891e-a2373d19bb9a,lumayan bagus tpi cara transfernya agak ribet,negatif,0
843,23ae3897-d949-4635-884d-ab320a57b539,pakai flip lebih hemat biaya admin terimakasih flip semoga makin sukses dan nunggu konfirmasi setelah tranfser bisa lebih cepat,positif,1
844,549c6616-1792-4da9-9422-f0a63c1f6a7d,masih proses veeifikasi ga pa pa aku kasih bintang udah seminggu belum juga kelar udah nyoba transfer tapi ok sih hasilnya kalau bisa apa sih masalahnya ko bisa lama,positif,1
845,b0e7e186-3369-402b-bc1e-4149ba290e92,flip memang luar biasa utk transsksi terutama transfer antar rekening dan antar bank yg bebas biaya admin sayangnya saya saat ini tdk bisa leluasa pakai app ini karena limit saya cuma jadi transaksi x aja udah ga bisa karena udah limit nanti kalau limit saya bisa diatas saya akan berikan bintang lagi jadi ok tks flip semoga verifikasu akun saya bisa diverifikasi supaya bisa punya limit yang memadai ,positif,1
846,7b10fe59-f41f-40d0-8340-93481d9db5aa,kasih tau dong gimana caranya supaya bisa transfer soalnya harus transfer dulu ke rekening flipnya udah beberapa x gak bisa terus,negatif,0
847,62218a5a-ef7f-4d68-8f9e-25b06b8f5099,saya ganti nomer sudah berhasil namun di aplikasi flip nya malah belum terupdate sampe sekarang keterangan nya masih hubungi kami mana saldo gk bisa dipake gara nomernya belum diperbaharui,negatif,0
848,8fc3a692-72d8-4587-8bbd-6c1c1b0dc9cd,membantu sekali tpi sayang jd sering perbaikan bank,positif,1
849,fa241ab0-abe0-40c6-8af3-2249970c1c7b,bagus aplikasinya memudahkan transfer antar bank dengan biaya yg murah banget exclamationmark,positif,1
850,5e34bb69-1263-4cd7-b797-7a17ea17a933,kadang kadang suka eror tp msh oc lah,positif,1
851,323ee163-4ea8-431f-b01f-9cad153826f6,ngapain lewat flip klo suruh transfer dl dr atm banking ya mending lgsg to dr atm lgsg atao dr banking lgsg ke no tujuan hadeeeeh,negatif,0
852,d651112a-b06d-4225-8a79-c90065cd01dc,apk apaan nih questionmark kok aku top up dana malah dibatalkan dan saldoku sudah berkurang juga belum kembali ini gimana ini questionmark,negatif,0
853,195037bd-38ee-48d0-b164-fbbf3f955790,kmarin download flip coba transfer salah nominal e minta refund dari flip apload bukti screenshot nggak bisa diunggah itu kenapa questionmark questionmark questionmark questionmark padahal internet lancar sudah terlanjur transfer nggak bisa direfund tanya via email nggak ada blsan tombol bantuan nggak berfungsi,negatif,0
854,9ea90d42-c094-4e50-a96d-6629bbeb261e,menyebalkan terlalu sering pemeliharaan untuk bca,negatif,0
855,ad6e5b11-dae2-428f-9b6c-bb828d0d5791,hrus verifikasi tapi tulisannya data sudah dipakai terus apa gak bisa ada caranya sama sekali questionmark udah coba tanya bantuan gak dijawab terus layar putih dan pas balik orangnya udah tutup tiket coba tanya ulang gak bisa layarnya balik lagi kechat sebelumnya kok flip jd jelek layanannya dulu saya pakai tahunan gada masalah sayang sekali,negatif,0
856,3f1349fb-3f86-4a32-b26d-816a4c0470a2,sejauh ini selalu menyenangkan bisa transfer antar bank bisa trf account virtual harapan ke depan bisa byr semua jenis credit card y tentunya gratis juga semoga flip mewujudkan harapan dan peluang ini dengan cepat sukses terus untuk flip,positif,1
857,56a482ec-0611-4c21-b53d-bf5286d5cb83,sangat mengecewakan cuma kesalahan pengetikan nominal transfer aja tidak bisa di refund dengan alasan sudah terkirim ke rekening laen dengan nilai transfer yang sama padahal jelas ada bukti transfer ke flip dari email fasilitas refund tidak berfungsi sama sekali malah terkesan sebagai peluang jika pengguna melakukan kesalahan pengetikan nominal hati hati buat pengguna aplikasi ini,negatif,0
858,483cfbe0-e102-4ee6-b538-2fb67d432fde,sangat mudah dan di mengeurti,positif,1
859,f06c7f90-4e24-458d-9ad6-385f78d9e8e3,mohon di bantu sdh unggah bukti transfer msih aj saldo ny kosong trus tansfer isi pulsa jg gagal padahal smua bukti sdh di kirim dri saldo atm juga udh di potong jdi hilang kmn uang yg saya kirim,negatif,0
860,0c3af780-5aaa-4763-973a-51e484513a8b,aplikasi yg sangat membantu untuk transfer ke antar bank atau pembayaran lain jadi bisa berhemat banyak cuma yg perlu diperbaiki ini layanan cs nya menu bantuan lama bener responnya lamaaaaa banget nyelesein masalahnya kasi bintang segini dulu ya ntar kalau sdh solved masalah saya bisa tak ganti perbaiki dong sop layanan cs nya sudah dua kali pake layanan cs tetep saja sama bikin kesel nunggunya kalau belum solved itu jangan ditutup dulu tiketnya n dipegang staf yg sama,negatif,0
861,c0825610-f3bd-4f84-831c-69046d8f2611,sudah terdaftar di ojk belum yah questionmark,positif,1
862,549b666c-0ece-475a-8730-8a0c06e4acf8,eksentrisitas,positif,1
863,94938d7c-3d0e-4874-89f1-597ce6f659a4,narik koin aja lama sekali alasan pihak bank belum mengkonfirmasi padahal pihak bank gak ada masalah,negatif,0
864,0c393870-4a8c-49b4-a39a-556a0d569155,saya mau top up e wallet shoppepay ga bisa terus gagal verifikasi nomor rekening tapi kalau gopay bisa,negatif,0
865,e27fac25-6e1e-4c75-9066-3834a29e6c5c,sekarang transfer jadi lama nunggunya  ,negatif,0
866,8240a3b1-3f70-4972-952a-8f0a7cadafd6,nunggunya jadi lama menit nggak kayak dulu ,negatif,0
867,5adeb545-3199-4d7a-85ab-8f448793b95e,login sulitt,negatif,0
868,f6c99ce3-d0d8-4490-b256-ae4d80cdd19d,ok saya kasih bintang dulu,positif,1
869,b58ae5d3-eddf-42ea-be8d-b4ed53573910,kok sekarang makin lama min waktu tunggunya biasanya nggak sampai menit sekarang menit aja masih suruh tunggu lagi,negatif,0
870,e7593519-ba55-455a-818c-9120fbfc06fe,saya melakukan transfer lalau berhasil tetapi waktu cek rekening tujuan tidak ada uang yang diterima tidak bisa di refund karena transfer sudah berhasil hilang deh ribu saya,negatif,0
871,1921a163-ea78-4741-a9d5-ce8c081eab84,kalau yg butuh instan trf pake lngsung aja susah kadang lama sering proses nya,negatif,0
872,3f7df80c-3ceb-48ce-aacd-12eb26afd9d9,lumayan,positif,1
873,114a5c49-5e0a-453a-a014-b7d53d5623f6,cs cuma robot semua,negatif,0
874,c3f7705c-eaf2-4f52-8dbe-b584d8bbc384,mau verivikasi ulang ga bisa bisa memang aplikasi sampah ,negatif,0
875,dd74d599-df53-43bd-9480-72cd33b38605,kinerja yg buruk proses pengecekan yg sangat lama,negatif,0
876,a5eba1bd-7a1a-4b9d-8fdf-87e331880c6e,sejauh ini bagus sih tapi kasih bintang dulu yah semoga tidak ada kelemotan atau yg lain nya,positif,1
877,981603ea-0ed1-47ea-a845-e478d50ca7e8,kembalikan uang saya woy maling proses refund koe hri gk clear di cek trusss tinggal tf balik ja ke pengirim dana ja di buat ribet masalah sistem gk kebaca lahh kalo gk mau balikin uang saya yg jta ngomong ja boss smoga byk rejeki u woy gimana dana saya koe gk di prosess,negatif,0
878,62a8e587-ab56-482b-a826-640db4977c39,sangat baik,positif,1
879,a275cef5-6687-41f1-b3d7-a6ac17957b05,pilihan bank dari pengirim sedikit hanya bank bank ternama yg muncul kalo bisa ditambah dr pengiriman,positif,1
880,65fe9fd9-ebc7-495d-9f69-d811cfdf97a7,coba klo bisa daftar ya saya mau pake aplikasi ini cz daftar di aplikasi bri mo dana gak ada yang bisa padahal ktp sim juga asli kalo aplikasi ini juga gak bisa ya saya cari aplikasi lain yang gampng gak ribet,negatif,0
881,bc037139-c58d-41f3-a3b0-1dcf1884636b,flip sekarang lama banget nunggu nya udah menit masih dlm proses aja,negatif,0
882,25ef345e-8eb5-4c41-a93e-a16dd647e4ba,pake flip kecewa bgt isi pulsa listrik prosesnya lama bgt pembeli lampu rumahnya mati karna habis pulsa token di tungguin udh menit prosesnya belum kelar juga pembeli mukanya udh gak enak kita lihat lari semua pelanggang kalau kek gini     kasih bintang dlu lah,negatif,0
883,6fada5c5-b428-49ba-bee5-90447b265410,baru ngerti cara transfer lewat flip pake atm jd tambah enak ga perlu antri k bank jd ketagihan kalo pas belanja kebetulan seller nya ga punya rekening yg sama jd aman untung jualan nya ga k potong adm,positif,1
884,16993016-cde2-4b7e-aa74-bf38316319a6,bagus banget sih apalagi tiap ngundang temen dibayar,positif,1
885,d1d4b936-5646-4c69-9f95-815eed21408f,jos mantap,positif,1
886,2dba84ed-c99e-480e-ad6f-99b634dad284,oke,positif,1
887,6053bd8b-43af-4ffa-aa42-e0f5673cfda2,ok bembantu,positif,1
888,a9366894-5e8f-42fa-9be3-85d3e5e4b5ee,gacor,positif,1
889,7314b208-afbc-4ebf-98aa-a98b17b8a69e,baguss,positif,1
890,4818c7dc-a598-4db3-8892-4667871c6742,beberapa bulan pakai flip menurutku banyak yang harus dikembangkan karena mungkin perusahaan start up yg bener baru cuman ini bisa jadi bad case ke customer memunculkan ketidakpercayaan dengan transaksi flip karena jujur kalau udah transfer dan proses transaksi lebih dari jam an itu kayag was was apalagi dulu awal pakai layanan cs flip ga jam sekarang yg jam pun masih sering was was kalau transaksi dalam status pengecekan selama lebih dari jam,negatif,0
891,4b597219-a674-4f51-9e21-9700c07ea87a,terlalu lama prosesnya jika dari jam malem ke atas lemot banget,negatif,0
892,ec0f931e-af17-454d-aa41-7c67644635fa,mantep bener nih flip,positif,1
893,ec70505c-4119-44db-b51e-d2bce81b2bb0,not really recommended ribet free admin jumlah tertentu ada batas jam transaksi melewati batas pending tidak bisa dibatalkan diproses pagi atau direfund begitu saja masuk ke koin transfer ke flip ribet karena harus pakai kode ribet ribet ribet,negatif,0
894,19cb236c-e002-427e-b5b7-e8d5f0133049,sangat membantu,positif,1
895,3a3e92d6-9918-4d7f-b420-60cd1d782c33,mantap betul,positif,1
896,1c806907-3165-4b6b-930d-c3b21d956b1a,flip emng the bast,positif,1
897,b243dfa5-6737-4902-b59e-e9c132d118dc,sangat membantu hemat biaya,positif,1
898,b76f7f12-c61c-4102-90d7-0c2b2fd768af,bagus lengkap respon developer juga bagus,positif,1
899,db7e42af-8a7d-416a-8cd9-60205c90ec04,verifikasi selfie nya gagal terus,negatif,0
900,c8ccd68c-5884-4a0a-9d2f-9c86833affcc,yoss bebas biaya admin tapi gak bisa ditarik koin flipnya dan gak bs buat isi ewallet koin flipnya bisanya cm buat beli pulsa payah bintangnya dikurangin yg tadinya jadi aja,negatif,0
901,1902970b-0ef1-4833-93ae-2bff2f50f2c5,membantu banget dlm menghemat biaya admin transfer prosesnya mudah aman dan yg penting gratiiiiss mantap,positif,1
902,cf6d8327-1c9d-44a9-9fef-8ae5c6b409b9,mantab menjadikan transfer antar bank lebih mudah,positif,1
903,1868c5a7-8dcf-4a42-b98c-a6ffc5548c09,apk sangat bagus sangat membantu kami pengusaha kecil terus di tingkatkan dan sukses selalu    ,positif,1
904,e645f0c1-0e18-467b-a2c6-bb53622f648d,setelah update malah sering ngelag benerin donk,negatif,0
905,a48d619e-9841-4e11-bf81-e7efb4deb483,sangat membantu sekali,positif,1
906,f5d9387d-d635-4318-9da0-201b04801fdb,uang saya tidak dapat di balikan hati hati jangan sanpai kena gembel,negatif,0
907,5cc1730e-3090-4e6e-9b5d-39c6d25004a7,ok banget beneran gratis n gampang penggunaannya,positif,1
908,e1c7aa41-b59e-407a-956f-0d9931817a04,slow respon,negatif,0
909,9a443707-c437-4be1-ac3d-481913bc56f9,transaksi awal lupa pake kode unik dan terbantu dengan pengajuan refund yg sangat mudah dan cepat,positif,1
910,ebe700f1-9e23-4b89-aeff-4dd4f2b835e6,bagus biaya jadi murah untuk transfer ke rekening lain,positif,1
911,f54d9f98-ef60-43c6-99de-aa20e0718c2f,proses transfer dan refund cepat tidak butuh waktu lama,positif,1
912,97c2b5ab-30f3-4d92-af01-da10a0d57394,meskipun baru menggunakan flip saya sangat berterimakasih aplikasi ini sangat membantu dan menghemat biaya admin,positif,1
913,5d86e2d6-610d-46be-ba25-70d32cd59e9b,sangat membantu mantap betul,positif,1
914,107c9919-1cb1-44f8-b05b-0aef2a89c5f1,males banget pake flip data diri enggak boleh sama nomor lama tidak bisa diganti dengan yang baru,negatif,0
915,94fb4853-7742-4660-977f-398cf8e5d685,kupikir semua bank bisa ternyata tf dari btn ga bisaa,negatif,0
916,3c941077-446f-4d70-8544-30914b5edf18,teope begete,positif,1
917,71a07a71-c3f3-4f49-97ed-f9a5ab96a760,sangat membantu saya dalam tf bulanan ke istri tanpa potongan hehe terimakasih ya,positif,1
918,b44e1ea9-3880-4f05-b6ab-0977cde2bb27,mantabbb,positif,1
919,1a149972-cf73-480a-b7c2-e1f224c7b800,bermanfaat sekali aplikasinya menolong banyak orang jazakumullah khoiron,positif,1
920,002421c2-a1cd-413c-95e5-6d3abd862247,tiap transaksi dari bni ke btpn bermasalah mulu dah kesel mana butuh transaksi cepet masa udah krm uang dari jam lalu ga nyampe katanya tunggu hari kerja gila kali,negatif,0
921,776df1c6-35f0-48a1-b6ba-2644228b3177,mantul aplikasi nya,positif,1
922,29c7ff35-72e6-4cfc-8514-7ea8ae825b91,katanya va gratis x sebulan ini saya baru pakai x di bulan ini sudah ada notif jatah va habis,negatif,0
923,0ea22bff-de8e-44a3-939b-a2346c7cd9c1,aman dan cepat dan gratis biaya admin ke semua bank mantap,positif,1
924,4b680d62-7619-469b-8f4d-5d9c6f2bba84,bermanfaat,positif,1
925,9b7864a4-6126-478e-b680-2889b7ee0357,mantap flipp,positif,1
926,b5fe20e7-a891-4ce4-b467-277aa9ef3a33,bagus tp sy tidak ada fitur cetak struk,positif,1
927,c7ad44ed-cc10-4112-9d0c-791561d4bfcc,jadi bisa lebih hemat pokoknya dan saldo pun bisa aman terkendali ,positif,1
928,68e45cf7-b610-4870-a376-7ba233d1751f,buat mengajukan refund ke seabank sangatlah dibikin ribet,negatif,0
929,3bd465f1-1e4b-44e5-ba70-280c680fede9,bagus meskipun sering gangguan,positif,1
930,262f4647-d7b7-4836-b25b-fee56dc8a906,lumayan menghemat,positif,1
931,2ccc18fe-d272-4fbc-ae70-b973df943073,setelah dicoba ngga ada masalah moga ttp bertahan,positif,1
932,f29616e9-43dd-4edc-bbca-536a70e90804,membantu sekali,positif,1
933,7b911f2e-0180-4821-814f-60d9715b2a71,sangat membantu dan menghemat biaya transfer,positif,1
934,04763d53-870c-42ed-8382-20cdac95df65,semoga berhasil untuk pmjmn ny semoga bermanfaat bagi masarakt bawah saya kasi reting mantul,positif,1
935,1d8d166f-4426-47ae-8305-f9d647ba3267,mantap aplikasi yg mudah di fahami dan mudah di gunakan dan bisa berhemat buat yg bisnis yg sering kirim uang,positif,1
936,6f6b5e0f-8221-465c-9f1a-34e5373c6ab7,good koh steven,positif,1
937,7d905252-5d6b-4ef3-ae74-1a681a280812,nyaman buat transaksi enak banget gampang gak ribet,positif,1
938,cee1be93-4e15-47a4-8396-de2b1b22b677,mantaf,positif,1
939,3789adbf-6ec0-4ed1-a9b0-269a9e098ac3,memudahkan    ,positif,1
940,745dd6cb-e334-4032-984f-68981da50ff3,sangat sangat membantu terimakasih flip,positif,1
941,4324ab99-fefb-40a9-866e-bbcaf8a5eedc,harus nya ada perangkat bluetooth sih bisa untuk usaha,positif,1
942,a9df1c9f-f8c9-4f0b-8562-5c1c9fc140a9,hancurrr kaliiiiiiiiiiiiii perusahaan kelnnniii duitku pulangkan woiiiiiiiii,negatif,0
943,3211356c-1616-4524-8a6c-5b175de383d3,mudah lancar nge lag dikit tu biasa la sangat membantu utk menghemat biaya admin yg sedikit lama menjadi bukit tu lah,positif,1
944,bac97072-651a-4b0b-af7d-b59178c6b6c8,enak,positif,1
945,6cd30537-79f5-4101-930c-5b1452ab577b,gk bisa login gk jelas,negatif,0
946,c1c8e187-99c1-4869-8e8a-678146c1b321,semua jd lebih mudah dgn flip,positif,1
947,22f26228-9fe5-456e-88bb-e395223f0dc9,mantep sih pake flip  ,positif,1
948,5404d129-d696-4914-a19a-24eea580bcd3,flip kenapa akhir ini ya questionmark saldo rekening sudah kepotong bukti transfer sudah diupload masih ga kedetek kalau sudah transfer untung masih bisa refund,negatif,0
949,a1ed9aea-2351-4260-9e8f-f5c67d17852c,tolong admin aplikasi nya jangan di bikin ribet masa saya mau narik penarikan di batalkan trs si tolong ya kntl,negatif,0
950,53cc8249-1a30-412b-9aa3-5adeacf9a73f,transfer beda bank jadi lebih mudah dan hemat,positif,1
951,ca351f5b-584e-46e3-a9f1-c1c5f10055d6,sya top up lewat gopay ko ga keterima padahal udah k kirim cara ngatasin nya gimana,negatif,0
952,a3240cd6-ee52-45d1-b4ba-568dbd719773,so far so good banget,positif,1
