reviewId,content,score,label
074b9d0f-ed08-4274-a511-eb83d0e3d4c2,saldo reward kenapa ga masuk ya kak? sudah 3x invite ga masuk sama sekali,3,negatif
76196d87-150a-4dfd-8933-a349eea51ae8,"Setiap transfer lewat aplikasi flip selalu aja gratis transfer ke semua bank ke semua e-wallet dagtar cukup pakek [ PCBM8052 ] dan verifikasi ktp aja loh gak ada biaya langganan tapi banyak promo banyak gratisnya...coba deh kalian pakai aplikasi ini,,,engga rugi engga nyesel deh!!!",5,positif
0f4ee368-a4a5-418a-a0e6-8ebd96fb378a,Semua sarat akun flip sdh sy ikuti... jwbnya data akan diferivikasi 24 jam..stlh lebih dari 24 jam bahkan 72 jam blm ada informasi ttg hasil verifikasi...mhn konfirmasi secepatnya..trmksh kerjasamanya,1,negatif
53fc3b14-46eb-4acd-bf8f-702500a1045e,"Dulunya bagus tapi sekarang parah. Sekarang flip terlalu njelimet. Tiba-tiba log out sendiri. Dan harus log in tapi akun selalu salah, terpaksa daftar akun baru, setelah itu harus verifikasi pakek KTP segala macem. Jadi sangat ribet. NIK salah, harus ini itu. Udah gak mau pakek lagi.",1,negatif
53fc3b14-46eb-4acd-bf8f-702500a1045e,"Dulunya bagus tapi sekarang parah. Sekarang flip terlalu njelimet. Tiba-tiba log out sendiri. Dan harus log in tapi akun selalu salah, terpaksa daftar akun baru, setelah itu harus verifikasi pakek KTP segala macem. Jadi sangat ribet. NIK salah, harus ini itu. Udah gak mau pakek lagi.",1,negatif
3a12c262-8cec-42eb-84d4-38431a507885,"Apk bgst mau kirim uang lama banget pas dibatalin terus mau refund gabisa2,padahal dah bener juga pengajuannya,malem2 kaga jadi beli makan gara2 apk tolol ini,makan tuh duit",1,negatif
009fcf79-8100-4f59-97c9-434977386b5e,lama verifikasinya,1,negatif
68d59f80-65ea-46de-bbd7-08d71456ffd6,"Aplikasi payah sering error.... Banyak drama....reward promo shopback gak di kasih...bukti screenshot sudah diberikan semua, chat CS kyak orang bloon selalu tanya dari awal lagi....",1,negatif
68d59f80-65ea-46de-bbd7-08d71456ffd6,"Aplikasi payah sering error.... Banyak drama....reward promo shopback gak di kasih...bukti screenshot sudah diberikan semua, chat CS kyak orang bloon selalu tanya dari awal lagi....",1,negatif
fa148b5a-b538-4f76-ad99-7da4cb4e7244,Proses transfernya lama banget,1,negatif
e2e6bdee-09c7-44fc-914a-bc0d18428a0a,Ok,3,positif
adc90eb5-c28e-421a-9e9c-c44ef5fc9fac,"Jangan Buat APK klo buat Akun sulitnya Minta ampun. Muka Di KTP umur 18 tahun, verifikasi muka yg skarang 23 tahun, jelas bedaðŸ¤£, baru install langsung uninstall",1,negatif
6eb33c0d-5a35-4af1-a8f0-ead1dc87b1bb,Dokumen tambahan dll sudah di kirim kan namun akun belum di verifikasi juga sudah seminggu lebih flip kon,1,negatif
12304c71-cec7-4bce-b943-11ea69bf7e4a,Mudah dn ga ribet biayaya tranfer gratis lagi,4,positif
2313687a-fee3-4da3-b041-cd81e607c4a1,"kok dari kemarin mau top up saldo flip nya susah,",4,negatif
0e6d730e-fd5b-473c-85f9-4da0744302ef,bisa dapet poin flip lgi,3,positif
00f62866-4651-496d-bba5-17c3f4b920d5,Koin hasil toup lama masuk nya udah 1 hari nunggu gak masuk masuk kerekening permata saya tolong dong,1,negatif
11bbf46e-9b36-4bb7-9e1f-6e3ea0fb8807,"Ribet, beberapa x disuruh verifikasi. Padahal susah keluar. Langsung uninstal. Males pake mending ke ewallet sebelah enak.",1,negatif
a8e09c3e-590d-4fff-8633-49ef67bb4ba2,Bagus,4,positif
36ded822-8712-4e16-946a-91fc75d9e6de,"Lumayan ngebantu utk ngurangi biaya adminnya, kalo transaksi yg perlu segera gabisa diandalkan krna perlu waktu beberapa menit terus yg free masih ada limit perbulan, kalo bisa limit perbulannya ditambah. Sejauh ini lancar & cukup memuaskan, trims flip.",4,positif
36ded822-8712-4e16-946a-91fc75d9e6de,"Lumayan ngebantu utk ngurangi biaya adminnya, kalo transaksi yg perlu segera gabisa diandalkan krna perlu waktu beberapa menit terus yg free masih ada limit perbulan, kalo bisa limit perbulannya ditambah. Sejauh ini lancar & cukup memuaskan, trims flip.",4,positif
c8448857-27fc-4fbe-939a-9b85f9141d7a,"Kemaren kayaknya udh sempet diperbaharui, jd gk perlu konfirmasi apa sdh tf atau belum, cuma barusan pake kok balik lag hrs konfirmasi yah. Mudah""an diupdate lg biar kl lupa konfirmasi, dana tetap diproses.",4,negatif
c8448857-27fc-4fbe-939a-9b85f9141d7a,"Kemaren kayaknya udh sempet diperbaharui, jd gk perlu konfirmasi apa sdh tf atau belum, cuma barusan pake kok balik lag hrs konfirmasi yah. Mudah""an diupdate lg biar kl lupa konfirmasi, dana tetap diproses.",4,negatif
207c814c-98e8-4eee-b535-a3f30f0e16ef,Aplikasi buruk masa ketika verifikasi habis itu akun di bekukan otw uninstall lah percuma gua kyc nungguin lama lama,1,negatif
7de0e5cb-b4b5-45ed-9a6f-74acbf029a80,Aplikasi macam apa ini .. saya top up ko pas di cek saldo nya masih 0 .. parahhhh,1,negatif
5a4d163c-b50c-4297-ad48-b02c82dc87ea,Reward ga dapet nih Udh undang teman buat transaksi Dini susanti Refferal : Melani sari tolong di cek ya eventnya periode 4-10 November Kalo bonus nya udh cair saya kasih 5 bintang,2,negatif
85284871-5e1c-4b61-97c4-9025fc07cb64,lumayan ada cashback...,4,positif
d708cd26-06f8-4658-8bfd-271eb38ac715,Udah dua hari koin flip saya gak masuk kerekening saya gimana ini,1,negatif
95827dab-4f42-4cfd-9807-24ae291a2f1d,Lelet banget.... Tolong diperbaiki supaya prosesnya bisa lebih cepat....,3,negatif
95827dab-4f42-4cfd-9807-24ae291a2f1d,Lelet banget.... Tolong diperbaiki supaya prosesnya bisa lebih cepat....,3,negatif
bc92c032-9c10-4e2a-a3ee-0510dd7db0f7,LAMAAAAAAA,1,negatif
479aad5c-b7bc-493b-b94a-c45fa03b478f,Bagus,3,positif
0c428718-f5ea-4589-938f-3713c4302faa,"Jika ada kendala penanganya lambat, malah koin tidak bisa di tarik cari solusi ga dapet robot terus yg bales",1,negatif
97a02f54-6e1d-47ae-baf7-81145777e98a,Kalo bisa pake virtual account biar enak gk ush isi nominal lagi ntr ku kasih bintang 5,3,positif
a7a7c527-b669-4fc6-b484-17aeac9441f5,Kadang2 suka lambaaattt sekali,4,negatif
46f1f772-95c6-4e9f-891e-a2373d19bb9a,Lumayan bagus tpi cara transfernya agak ribet,2,negatif
23ae3897-d949-4635-884d-ab320a57b539,Pakai flip lebih hemat biaya admin. Terimakasih flip semoga makin sukses dan nunggu konfirmasi setelah tranfser bisa lebih cepat.,5,positif
549c6616-1792-4da9-9422-f0a63c1f6a7d,Masih proses veeifikasi ga pa pa aku kasih bintang 5...udah seminggu belum juga kelar udah nyoba transfer ...tapi ok sih hasilnya..kalau bisa apa sih masalahnya ko bisa lama,5,positif
b0e7e186-3369-402b-bc1e-4149ba290e92,Flip memang luar biasa utk transsksi terutama transfer antar rekening dan antar bank yg bebas biaya admin. Sayangnya saya saat ini tdk bisa leluasa pakai app ini karena limit saya cuma 500.000. Jadi transaksi 2x aja udah ga bisa karena udah limit. Nanti kalau limit saya bisa diatas 500.000 saya akan berikan 1 bintang lagi jadi 5. Ok tks flip. Semoga verifikasu akun saya bisa diverifikasi supaya bisa punya limit yang memadai.ðŸ‘,4,positif
b0e7e186-3369-402b-bc1e-4149ba290e92,Flip memang luar biasa utk transsksi terutama transfer antar rekening dan antar bank yg bebas biaya admin. Sayangnya saya saat ini tdk bisa leluasa pakai app ini karena limit saya cuma 500.000. Jadi transaksi 2x aja udah ga bisa karena udah limit. Nanti kalau limit saya bisa diatas 500.000 saya akan berikan 1 bintang lagi jadi 5. Ok tks flip. Semoga verifikasu akun saya bisa diverifikasi supaya bisa punya limit yang memadai.ðŸ‘,4,positif
7b10fe59-f41f-40d0-8340-93481d9db5aa,"Kasih tau dong gimana caranya supaya bisa transfer.soalnya harus transfer dulu ke rekening flipnya.udah beberapa x gak bisa terus,",1,negatif
62218a5a-ef7f-4d68-8f9e-25b06b8f5099,"saya ganti nomer sudah berhasil namun di aplikasi flip nya malah belum terupdate sampe sekarang keterangan nya masih ""Hubungi kami"".mana saldo gk bisa dipake gara2 nomernya belum diperbaharui.",1,negatif
62218a5a-ef7f-4d68-8f9e-25b06b8f5099,"saya ganti nomer sudah berhasil namun di aplikasi flip nya malah belum terupdate sampe sekarang keterangan nya masih ""Hubungi kami"".mana saldo gk bisa dipake gara2 nomernya belum diperbaharui.",1,negatif
8fc3a692-72d8-4587-8bbd-6c1c1b0dc9cd,"Membantu sekali . Tpi sayang., Jd sering perbaikan bank",4,positif
fa241ab0-abe0-40c6-8af3-2249970c1c7b,"Bagus aplikasinya, memudahkan transfer antar bank dengan biaya yg murah banget!",4,positif
fa241ab0-abe0-40c6-8af3-2249970c1c7b,"Bagus aplikasinya, memudahkan transfer antar bank dengan biaya yg murah banget!",4,positif
5e34bb69-1263-4cd7-b797-7a17ea17a933,Kadang kadang suka eror tp msh oc lah,4,positif
323ee163-4ea8-431f-b01f-9cad153826f6,Ngapain lewat flip klo suruh transfer dl dr Atm/banking...ya mending lgsg to...dr atm lgsg atao dr banking lgsg ke no tujuan...hadeeeeh,1,negatif
d651112a-b06d-4225-8a79-c90065cd01dc,"apk apaan nih? kok aku top up Dana malah dibatalkan dan saldoku sudah berkurang juga, belum kembali. Ini gimana ini?",1,negatif
195037bd-38ee-48d0-b164-fbbf3f955790,Kmarin download flip coba transfer salah nominal.e minta refund dari flip apload bukti screenshot nggak bisa diunggah.itu kenapa???? Padahal internet lancar.sudah terlanjur transfer nggak bisa direfund.tanya via email nggak ada blsan.tombol bantuan nggak berfungsi.,3,negatif
195037bd-38ee-48d0-b164-fbbf3f955790,Kmarin download flip coba transfer salah nominal.e minta refund dari flip apload bukti screenshot nggak bisa diunggah.itu kenapa???? Padahal internet lancar.sudah terlanjur transfer nggak bisa direfund.tanya via email nggak ada blsan.tombol bantuan nggak berfungsi.,3,negatif
9ea90d42-c094-4e50-a96d-6629bbeb261e,"Menyebalkan, terlalu sering pemeliharaan untuk BCA",3,negatif
ad6e5b11-dae2-428f-9b6c-bb828d0d5791,Hrus verifikasi tapi tulisannya data sudah dipakai. Terus apa gak bisa ada caranya sama sekali? Udah coba tanya bantuan gak dijawab2. Terus layar putih. Dan pas balik orangnya udah tutup tiket. Coba tanya ulang gak bisa layarnya balik lagi kechat sebelumnya. Kok flip jd jelek layanannya. Dulu saya pakai tahunan gada masalah. Sayang sekali,1,negatif
3f1349fb-3f86-4a32-b26d-816a4c0470a2,"Sejauh ini selalu menyenangkan, bisa transfer antar bank, bisa trf account virtual. Harapan ke depan bisa byr semua jenis credit card, y tentunya gratis juga. Semoga flip mewujudkan harapan dan peluang ini dengan cepat. Sukses terus untuk flip.",5,positif
56a482ec-0611-4c21-b53d-bf5286d5cb83,"Sangat mengecewakan, cuma kesalahan pengetikan nominal transfer aja tidak bisa di refund. Dengan alasan sudah terkirim ke rekening laen dengan nilai transfer yang sama. Padahal jelas ada bukti transfer ke flip dari email. Fasilitas refund tidak berfungsi sama sekali malah terkesan sebagai peluang jika pengguna melakukan kesalahan pengetikan nominal. Hati-hati buat pengguna aplikasi ini..",1,negatif
56a482ec-0611-4c21-b53d-bf5286d5cb83,"Sangat mengecewakan, cuma kesalahan pengetikan nominal transfer aja tidak bisa di refund. Dengan alasan sudah terkirim ke rekening laen dengan nilai transfer yang sama. Padahal jelas ada bukti transfer ke flip dari email. Fasilitas refund tidak berfungsi sama sekali malah terkesan sebagai peluang jika pengguna melakukan kesalahan pengetikan nominal. Hati-hati buat pengguna aplikasi ini..",1,negatif
483cfbe0-e102-4ee6-b538-2fb67d432fde,Sangat mudah dan di mengeurti,4,positif
f06c7f90-4e24-458d-9ad6-385f78d9e8e3,"Mohon di bantu sdh unggah bukti transfer msih aj saldo ny kosong.trus tansfer isi pulsa jg gagal padahal smua bukti sdh di kirim,dri saldo ATM juga udh di potong,,jdi hilang kmn uang yg saya kirim",2,negatif
0c3af780-5aaa-4763-973a-51e484513a8b,"Aplikasi yg sangat membantu untuk transfer2 ke antar bank atau pembayaran2 lain. Jadi bisa berhemat banyak. Cuma yg perlu diperbaiki ini layanan CS nya (menu Bantuan), lama bener responnya. Lamaaaaa banget nyelesein masalahnya. Kasi bintang segini dulu ya, ntar kalau sdh solved masalah saya, bisa tak ganti. Perbaiki dong SOP layanan CS nya. Sudah dua kali pake layanan CS, tetep saja sama, bikin kesel nunggunya. Kalau belum solved itu jangan ditutup dulu tiketnya n dipegang staf yg sama...",2,negatif
c0825610-f3bd-4f84-831c-69046d8f2611,sudah terdaftar di ojk belum yah...?,2,positif
da879e5e-ed9b-4f33-a9c8-5343fa434756,Good,1,positif
35b0fbcd-c355-4e2d-8933-bf06e3b559f0,Mantap,4,positif
549b666c-0ece-475a-8730-8a0c06e4acf8,Eksentrisitas,4,positif
94938d7c-3d0e-4874-89f1-597ce6f659a4,Narik koin aja lama sekali alasan pihak bank belum mengkonfirmasi.. Padahal pihak bank gak ada masalahðŸ˜‚,1,negatif
0c393870-4a8c-49b4-a39a-556a0d569155,"Saya mau top up e wallet shoppepay ga bisa terus, gagal verifikasi nomor rekening. Tapi kalau gopay bisa .",3,negatif
0c393870-4a8c-49b4-a39a-556a0d569155,"Saya mau top up e wallet shoppepay ga bisa terus, gagal verifikasi nomor rekening. Tapi kalau gopay bisa .",3,negatif
e27fac25-6e1e-4c75-9066-3834a29e6c5c,SEKARANG TRANSFER JADI LAMA NUNGGUNYA âŒ,1,negatif
8240a3b1-3f70-4972-952a-8f0a7cadafd6,Nunggunya jadi lama 25 menit nggak kayak duluðŸ¥²,3,negatif
5adeb545-3199-4d7a-85ab-8f448793b95e,Login sulitt,1,negatif
f6c99ce3-d0d8-4490-b256-ae4d80cdd19d,Ok saya kasih bintang 4 dulu,4,positif
b58ae5d3-eddf-42ea-be8d-b4ed53573910,Kok sekarang makin lama min waktu tunggunya Biasanya nggak sampai 10 menit Sekarang 25 menit aja masih suruh tunggu lagi,3,negatif
e7593519-ba55-455a-818c-9120fbfc06fe,"saya melakukan transfer, lalau berhasil. Tetapi waktu cek rekening tujuan tidak ada uang yang diterima. Tidak bisa di refund karena transfer sudah berhasil. Hilang deh 50 ribu saya.",1,negatif
1921a163-ea78-4741-a9d5-ce8c081eab84,Kalau yg butuh instan trf. Pake lngsung aja. Susah. Kadang lama sering proses nya,3,negatif
1921a163-ea78-4741-a9d5-ce8c081eab84,Kalau yg butuh instan trf. Pake lngsung aja. Susah. Kadang lama sering proses nya,3,negatif
3f7df80c-3ceb-48ce-aacd-12eb26afd9d9,Lumayan,4,positif
114a5c49-5e0a-453a-a014-b7d53d5623f6,CS CUMA ROBOT SEMUA,2,negatif
c3f7705c-eaf2-4f52-8dbe-b584d8bbc384,Mau verivikasi ulang ga bisa bisa... Memang aplikasi sampahðŸ‘Ž,1,negatif
dd74d599-df53-43bd-9480-72cd33b38605,"Kinerja yg buruk, proses pengecekan yg sangat lama",1,negatif
a5eba1bd-7a1a-4b9d-8fdf-87e331880c6e,"Sejauh ini bagus sih, tapi kasih bintang 4 dulu yah, semoga tidak ada kelemotanÂ² atau yg lainÂ² nya",4,positif
981603ea-0ed1-47ea-a845-e478d50ca7e8,"Kembalikan uang saya woy maling... Proses refund koe 3 hri gk clear2 di cek trusss... Tinggal tf balik ja ke pengirim dana ja di buat ribet masalah sistem, gk kebaca lahh... Kalo gk mau balikin uang saya yg 3.6 jta ngomong ja boss... Smoga byk rejeki u Woy gimana dana saya koe gk di prosess",1,negatif
62a8e587-ab56-482b-a826-640db4977c39,Sangat baik,4,positif
a275cef5-6687-41f1-b3d7-a6ac17957b05,Pilihan Bank dari Pengirim. Sedikit. Hanya bank bank ternama yg muncul. Kalo bisa ditambah dr pengiriman.,3,positif
65fe9fd9-ebc7-495d-9f69-d811cfdf97a7,Coba klo bisa daftar ya saya mau pake aplikasi ini cz daftar di aplikasi BRI mo/ dana gak ada yang bisa padahal KTP/SIM juga asli...kalo aplikasi ini juga gak bisa ya saya cari aplikasi lain yang gampng gak ribet,1,negatif
65fe9fd9-ebc7-495d-9f69-d811cfdf97a7,Coba klo bisa daftar ya saya mau pake aplikasi ini cz daftar di aplikasi BRI mo/ dana gak ada yang bisa padahal KTP/SIM juga asli...kalo aplikasi ini juga gak bisa ya saya cari aplikasi lain yang gampng gak ribet,1,negatif
bc037139-c58d-41f3-a3b0-1dcf1884636b,"Flip sekarang lama banget,nunggu nya udah 10 menit, masih dlm proses aja",4,negatif
25ef345e-8eb5-4c41-a93e-a16dd647e4ba,"Pake flip kecewa bgt,,isi pulsa listrik prosesnya lama bgt,,pembeli, lampu rumahnya mati karna habis pulsa token,,di tungguin udh 10 menit prosesnya belum kelar juga,,pembeli mukanya udh gak enak kita lihat..lari semua pelanggang kalau kek gini...ðŸ˜¥ðŸ˜¥ðŸ˜¥ðŸ˜¥,,kasih bintang 1 dlu lah",1,negatif
25ef345e-8eb5-4c41-a93e-a16dd647e4ba,"Pake flip kecewa bgt,,isi pulsa listrik prosesnya lama bgt,,pembeli, lampu rumahnya mati karna habis pulsa token,,di tungguin udh 10 menit prosesnya belum kelar juga,,pembeli mukanya udh gak enak kita lihat..lari semua pelanggang kalau kek gini...ðŸ˜¥ðŸ˜¥ðŸ˜¥ðŸ˜¥,,kasih bintang 1 dlu lah",1,negatif
6fada5c5-b428-49ba-bee5-90447b265410,"Baru ngerti cara transfer lewat flip pake ATM jd tambah enak ga perlu antri k bank, jd ketagihan kalo pas belanja kebetulan seller nya ga punya rekening yg sama, jd aman untung jualan nya ga k potong adm.",5,positif
16993016-cde2-4b7e-aa74-bf38316319a6,"Bagus banget sih, apalagi tiap ngundang temen dibayarðŸ™",4,positif
21a86186-5281-40ab-8f92-609a1062d2bd,Ok,5,positif
5eff1c7c-1db4-455e-88b3-8d4743725f85,Mantap,5,positif
d1d4b936-5646-4c69-9f95-815eed21408f,Jos mantap,5,positif
6d8074e0-b7f3-4155-95b8-60afda22da89,Mantap,4,positif
2dba84ed-c99e-480e-ad6f-99b634dad284,Oke,4,positif
6053bd8b-43af-4ffa-aa42-e0f5673cfda2,Ok bembantu,4,positif
a9366894-5e8f-42fa-9be3-85d3e5e4b5ee,Gacor,5,positif
7314b208-afbc-4ebf-98aa-a98b17b8a69e,Baguss,5,positif
4818c7dc-a598-4db3-8892-4667871c6742,"Beberapa bulan pakai flip, Menurutku banyak yang harus dikembangkan karena mungkin perusahaan start up yg bener2 baru. Cuman ini bisa jadi bad case ke customer memunculkan ""ketidakpercayaan"" dengan transaksi flip. Karena jujur kalau udah transfer dan proses transaksi lebih dari 1 jam-an itu kayag was-was. Apalagi dulu awal pakai layanan CS flip ga 24 jam. Sekarang yg 24 jam pun masih sering was-was kalau transaksi dalam status ""pengecekan"" selama lebih dari 1 jam.",2,negatif
4818c7dc-a598-4db3-8892-4667871c6742,"Beberapa bulan pakai flip, Menurutku banyak yang harus dikembangkan karena mungkin perusahaan start up yg bener2 baru. Cuman ini bisa jadi bad case ke customer memunculkan ""ketidakpercayaan"" dengan transaksi flip. Karena jujur kalau udah transfer dan proses transaksi lebih dari 1 jam-an itu kayag was-was. Apalagi dulu awal pakai layanan CS flip ga 24 jam. Sekarang yg 24 jam pun masih sering was-was kalau transaksi dalam status ""pengecekan"" selama lebih dari 1 jam.",2,negatif
4b597219-a674-4f51-9e21-9700c07ea87a,Terlalu lama prosesnya jika dari jam 11 malem ke atas lemot banget,1,negatif
ec0f931e-af17-454d-aa41-7c67644635fa,Mantep bener nih flip,5,positif
ec70505c-4119-44db-b51e-d2bce81b2bb0,"Not really recommended, ribet, free admin jumlah tertentu. Ada batas jam transaksi, melewati batas pending tidak bisa dibatalkan diproses pagi atau direfund begitu saja masuk ke koin. Transfer ke flip ribet karena harus pakai kode. Ribet ribet ribet.",2,negatif
19cb236c-e002-427e-b5b7-e8d5f0133049,Sangat membantu,5,positif
3a3e92d6-9918-4d7f-b420-60cd1d782c33,Mantap betul,5,positif
1c806907-3165-4b6b-930d-c3b21d956b1a,Flip emng the bast,5,positif
b243dfa5-6737-4902-b59e-e9c132d118dc,Sangat membantu & hemat biaya,5,positif
ac7ea331-f558-4041-8312-0dc10681e585,Bagus,5,positif
b76f7f12-c61c-4102-90d7-0c2b2fd768af,"Bagus, lengkap, respon developer juga bagus",5,positif
db7e42af-8a7d-416a-8cd9-60205c90ec04,Verifikasi selfie nya gagal terus,2,negatif
c8ccd68c-5884-4a0a-9d2f-9c86833affcc,"Yoss... Bebas biaya admin,tapi gak bisa ditarik koin flipnya dan gak bs buat isi ewallet koin flipnya bisanya cm buat beli pulsa,payah bintangnya dikurangin yg tadinya 5 jadi 2 aja",2,negatif
c8ccd68c-5884-4a0a-9d2f-9c86833affcc,"Yoss... Bebas biaya admin,tapi gak bisa ditarik koin flipnya dan gak bs buat isi ewallet koin flipnya bisanya cm buat beli pulsa,payah bintangnya dikurangin yg tadinya 5 jadi 2 aja",2,negatif
1902970b-0ef1-4833-93ae-2bff2f50f2c5,"Membantu banget dlm menghemat biaya admin transfer, prosesnya mudah, aman, dan yg penting Gratiiiiss.. mantap",5,positif
cf6d8327-1c9d-44a9-9fef-8ae5c6b409b9,"Mantab , menjadikan transfer antar bank lebih mudah",5,positif
b2622a51-259b-44a0-b212-ccc0e4dc6fa0,Good,5,positif
9ecb5620-413a-4e51-8fc9-da2cc380cc4c,Mantap,4,positif
1868c5a7-8dcf-4a42-b98c-a6ffc5548c09,"APK sangat bagus,, sangat membantu kami pengusaha kecil. Terus di tingkatkan dan sukses selalu ðŸ‘ðŸ‘ðŸ‘ðŸ‘",5,positif
